filename,width,height,class,xmin,ymin,xmax,ymax
108900_jpg.rf.5169bcb405aae09c2bf99936634091f3.jpg,693,693,oatmeal,0,0,693,693
12232_jpg.rf.51993e681b75caf09be78bf1e2b661c9.jpg,640,640,pancake,0,0,640,640
77960_jpg.rf.50ff5d1161f2fcd7b7344fc0866f793d.jpg,683,683,french bread,0,0,683,683
112016_jpg.rf.5148dea07100ea0539945d5a2378a564.jpg,693,693,donut,0,0,693,693
76001_jpg.rf.51999be02a4c3c31e164ed7f7bcc2284.jpg,640,640,waffle,0,0,640,640
98729_jpg.rf.51bdf448503ab3ddb64cd0ba0521c502.jpg,640,640,tiramisu,0,0,640,640
7938_jpg.rf.5196ecd16eca94df0a9d7db74f60af04.jpg,640,640,boiled chicken and vegetables,0,0,640,640
11585_jpg.rf.51bddddf0e5a0c7bb631ee2bb75811b6.jpg,651,651,ramen noodle,0,0,651,651
585_jpg.rf.518d9c86f9f7e55c43a6f4e2b3d57f24.jpg,683,683,Rice,0,0,683,683
13893_jpg.rf.51cb1d6e52703048bfe6b9bda569ffb5.jpg,640,640,Rice,0,0,640,640
15715_jpg.rf.51a78869f8fdba00a6a3f911203e9395.jpg,722,722,chicken-n-egg on rice,0,0,722,722
15093_jpg.rf.516a10a08e41041f6f4f3bf2afd481b5.jpg,640,640,pancake,0,0,640,640
48714_jpg.rf.51fae1c27eeba77ed67bb9d2fa39fa14.jpg,640,640,di san xian,0,0,640,640
49798_jpg.rf.51cd26f152073b982330f3a42acad68c.jpg,640,640,donut,0,0,640,640
391_jpg.rf.51dd8c648312205cf1cd3e4a3044f4c1.jpg,741,741,chicken-n-egg on rice,0,0,741,741
13739_jpg.rf.51ca8dba4bfef98aee8539fc2f767955.jpg,713,713,Rice,0,0,713,713
45172_jpg.rf.5215912051c6c0e9bfac2d45240ee567.jpg,703,703,di san xian,0,0,703,703
45239_jpg.rf.5208d7522269e0496c54a9e6c62588ac.jpg,693,693,popcorn,0,0,693,693
332097_jpg.rf.521086a6c7bf48dae808cdad647bfc89.jpg,722,722,eggplant with garlic sauce,0,0,722,722
92830_jpg.rf.51b588c26e9e9469f919083c405f2c70.jpg,640,640,scrambled egg,0,0,640,640
89203_jpg.rf.521cf5282b58b3a6a8877317ac8e6c73.jpg,722,722,bagel,0,0,722,722
13714_jpg.rf.521a3e4f3dbce557fdf7006411fd31a7.jpg,640,640,spaghetti,0,0,640,640
77781_jpg.rf.51d16af39cbe22b21ed0111882f0a298.jpg,640,640,french bread,0,0,640,640
53648_jpg.rf.51cda0a10bc487d32dfbed17f013a0a3.jpg,713,713,lamb kebab,0,0,713,713
1298_jpg.rf.52134f686e9f31cb3a9dd56ce1de5159.jpg,683,683,croissant,0,0,683,683
37394_jpg.rf.522fb59201a4f504fb10e1509db06dbe.jpg,640,640,nachos,0,0,640,640
86207_jpg.rf.521e98d1103509c91802cebad3f35993.jpg,640,640,bagel,0,0,640,640
16910_jpg.rf.51d640a4306abc392a244a96464faeab.jpg,661,661,french bread,0,0,661,661
153636_jpg.rf.5245a41e495fbc25f14aa98c28969f4c.jpg,672,672,apple pie,0,0,672,672
13083_jpg.rf.523e21c1fbd2a782a9af3324d7d8dd4a.jpg,640,640,pancake,0,0,640,640
571_jpg.rf.52679efe885f304cc68156d9fc6a8737.jpg,640,640,Beef Curry,4,3,640,640
17178_jpg.rf.5265e989c2bf752edd13620605a67ffc.jpg,713,713,short cake,0,0,713,713
14074_jpg.rf.526b0870637b8cf0dec203571fb38167.jpg,651,651,cold tofu,0,0,651,651
150808_jpg.rf.52681275fcf4939f0d7f180390f938ad.jpg,661,661,popcorn,0,0,661,661
15627_jpg.rf.52908c13413e2e68481766a3ac24baec.jpg,661,661,Rice,0,0,661,661
6955_jpg.rf.5280cb5ede8fb9ac9a3ccede60735797.jpg,640,640,french fries,0,0,640,640
80463_jpg.rf.5297e4c46945bf2eeee33550c918fdc1.jpg,640,640,waffle,0,0,640,640
2215_jpg.rf.52a65752ecc2115d4aa0facc5b9efc8d.jpg,722,722,ramen noodle,0,0,722,722
16788_jpg.rf.52721245cbf6efbcd531f2888cc4aa53.jpg,661,661,boiled chicken and vegetables,0,0,661,661
13947_jpg.rf.5246a1c6f25b9ad6c1a072a52a24c0da.jpg,722,722,Rice,0,0,722,722
97924_jpg.rf.5220dfec3f8336aae784064e483f6417.jpg,713,713,chicken nuggets,0,0,713,713
338139_jpg.rf.529ff703a12a411c71c065711d39c289.jpg,651,651,hot - sour soup,0,0,651,651
11493_jpg.rf.529d5715059c88cf77e7d5c2f17ee5e2.jpg,640,640,ramen noodle,0,0,640,640
1889_jpg.rf.52740a4f6f2298d81e0f5483612c879f.jpg,722,722,sandwich,0,0,722,722
564_jpg.rf.5289db91eb10d107658498e48ec22bc9.jpg,693,693,Beef Curry,0,0,693,693
1867_jpg.rf.52b984513ffe8ea1b75e09dad7017101.jpg,640,640,sandwich,0,0,640,640
594_jpg.rf.52aec3626f3b30f192904037a3dccb76.jpg,640,640,Beef Curry,0,4,640,640
10700_jpg.rf.52e499815ca3606b332fcb3a955e8333.jpg,661,661,croissant,0,0,661,661
640_jpg.rf.52c4c696f326300791695866257f0b49.jpg,683,683,Sushi,0,0,683,683
107196_jpg.rf.52d527f79a51422e4f643e3b297009d9.jpg,693,693,donut,0,0,693,693
15179_jpg.rf.52bf16f5833c1479286675e1b361f37d.jpg,713,713,cold tofu,0,0,713,713
399_jpg.rf.52d03ccf5073d9e967fe7a460223b282.jpg,640,640,chicken-n-egg on rice,0,0,640,640
7505_jpg.rf.52ec852d11b75c890b03d86bd49acf21.jpg,683,683,cold tofu,0,0,683,683
8034_jpg.rf.52793219e81b19f9e7e2c8da5df171f2.jpg,722,722,boiled chicken and vegetables,0,0,722,722
107725_jpg.rf.52d78c8d09b861445fcc0f3851c9a45e.jpg,672,672,donut,0,0,672,672
200826_jpg.rf.52eeec697373c9d119401f7719986561.jpg,640,640,di san xian,0,0,640,640
535_jpg.rf.52afe8bb8a56d6440a8c50e2e2fd91e2.jpg,672,672,Beef Curry,0,0,672,672
11576_jpg.rf.52facbfde9316df5f495995b93901fa6.jpg,672,672,Rice,0,0,672,672
15875_jpg.rf.532e485f3c849aaddeeb2e974a7a1172.jpg,640,640,Rice,0,0,640,640
46678_jpg.rf.53029405f4a0cacc0671512689164613.jpg,722,722,popcorn,0,0,722,722
1881_jpg.rf.52fac4becb0bfc2162c29f4fad568dec.jpg,683,683,sandwich,0,0,683,683
14427_jpg.rf.530430caf78b432ea11cbab3f88eb416.jpg,713,713,Beef Curry,1,6,713,713
51886_jpg.rf.52f07b8a11f0b682919c4586931f2e6b.jpg,672,672,donut,0,0,672,672
51880_jpg.rf.53054ead7492e2ebe164f03c964f6736.jpg,640,640,donut,0,0,640,640
665_jpg.rf.52f2b4cc2e468b34cf4cbd35d92df41f.jpg,640,640,Sushi,0,0,640,640
121340_jpg.rf.5327be02e76812600d0fd24e46aaf626.jpg,703,703,popcorn,0,0,703,703
1247_jpg.rf.52fd57e9b862f3a69d853956f907749e.jpg,672,672,croissant,0,0,672,672
200826_jpg.rf.5331708dca8dd9d969812bb2b36deaf9.jpg,722,722,di san xian,0,0,722,722
44420_jpg.rf.52c762c4cf0ede2fa24e280b8e29b1ce.jpg,672,672,bagel,0,0,672,672
7511_jpg.rf.5352cf77f6c22a104cff43e3302f1540.jpg,661,661,cold tofu,0,0,661,661
14863_jpg.rf.535be8acefef1187e05408fb15c1a702.jpg,672,672,ramen noodle,0,0,672,672
8445_jpg.rf.536e9307d6dc5ab3f320539752be6eca.jpg,640,640,roast chicken,0,0,640,640
11808_jpg.rf.532dc22e364f30d4a6835e66a67b74d4.jpg,713,713,potato salad,0,0,713,713
1867_jpg.rf.532f643b0a4b56cb8616eac78ce97551.jpg,713,713,sandwich,0,0,713,713
2273_jpg.rf.535c71fb879401c0d32c4962eac58eb0.jpg,703,703,ramen noodle,0,0,703,703
82914_jpg.rf.534f017bbffa15dba2eb82c0e0001bfe.jpg,640,640,chicken nuggets,0,0,640,640
77960_jpg.rf.535c260a21a61cd8706a4a838b894ee8.jpg,640,640,french bread,0,0,640,640
16316_jpg.rf.5336c9509a22b8b115863db9239e29fe.jpg,693,693,french bread,0,0,693,693
9030_jpg.rf.5356498465577743105b3fbfd6fd18a6.jpg,640,640,fried shrimp,0,0,640,640
45254_jpg.rf.5355f418678a395e685d48e4a15a2d7a.jpg,640,640,bagel,0,0,640,640
16910_jpg.rf.538724bdd62ac8c976845a754364dd5b.jpg,661,661,french bread,0,0,661,661
3903_jpg.rf.537635195fc4b50a405f9d71e8520cea.jpg,640,640,omelet,0,0,640,640
131269_jpg.rf.536ed71eb03376478fb01cb08457ab0c.jpg,741,741,chicken nuggets,0,0,741,741
11784_jpg.rf.5373284eb722ac80d29b74319935891b.jpg,683,683,potato salad,0,0,683,683
51793_jpg.rf.537b8eb8982969b3de36283342375eec.jpg,640,640,donut,0,0,640,640
2632_jpg.rf.539be768d6ba53905ba727380edc2395.jpg,640,640,spaghetti,0,2,640,640
13554_jpg.rf.53b20bc82410464ea92be89255089be2.jpg,672,672,hot dog,0,0,672,672
113364_jpg.rf.53be7a197d9036465e27d3fe26c63c38.jpg,661,661,donut,0,0,661,661
1209_jpg.rf.5378ae6240bc80e1aaf8dfa2059f0fa0.jpg,703,703,croissant,0,0,703,703
91977_jpg.rf.53a0f813d48855e638ab054c284a81cc.jpg,640,640,scrambled egg,0,0,640,640
108590_jpg.rf.53cdf7bd14c2fb4a1760ea15fdcb5214.jpg,640,640,donut,0,0,640,640
14847_jpg.rf.53cb2e64726836bd4888e4710279c541.jpg,703,703,Pizza,0,0,703,703
12882_jpg.rf.5383a0bfb1bda085d85589a84d3db486.jpg,640,640,roast chicken,0,0,640,640
103169_jpg.rf.53c5ae4a85268990f30309d3efb74865.jpg,640,640,lasagna,0,0,640,640
16829_jpg.rf.53ef6a5e7bffd952354c21be9f74295d.jpg,640,640,french bread,0,0,640,640
11746_jpg.rf.53ab10dbdb47187c215cf3ebe4a992eb.jpg,722,722,potato salad,0,0,722,722
144074_jpg.rf.53dc5d45f1fede1c805f252259ec3ef4.jpg,651,651,lasagna,0,0,651,651
14770_jpg.rf.53c9bcf5a97d75ad962f3f8e2b7712dd.jpg,640,640,spaghetti,0,0,640,640
97297_jpg.rf.53f10f96b2c5ce6da6e4d473f15f5317.jpg,713,713,chicken nuggets,0,0,713,713
8010_jpg.rf.53eb934639cf2a46fb059febd78cbee7.jpg,640,640,boiled chicken and vegetables,0,0,640,640
9350_jpg.rf.53b8d54a091d720ea65ac79ca430dd64.jpg,640,640,spaghetti,0,0,640,640
97799_jpg.rf.53e26be53ae26fafb4fe8d414ecc504b.jpg,651,651,chicken nuggets,0,0,651,651
8962_jpg.rf.53d40ac63e18455b2c8492fe6470428e.jpg,640,640,fried shrimp,0,0,640,640
1176_jpg.rf.53fedc3231af8587af1d2d80ec9e3fdd.jpg,693,693,Toast,0,0,693,693
13496_jpg.rf.5400d6b6a67283aa607317ce2e516a9d.jpg,659,661,hot dog,0,0,659,661
13611_jpg.rf.541596f7d7e189f9e5257a2d924eabec.jpg,640,640,sandwich,0,0,640,640
93667_jpg.rf.53d59c0e1830a56ccbfcc523df6d5ac8.jpg,713,713,oatmeal,0,0,713,713
129151_jpg.rf.53aa39002be40af926840ec60ba1e59d.jpg,661,661,short cake,0,0,661,661
10717_jpg.rf.540073bb7242ed453e353fab980fd454.jpg,661,661,Sushi,0,0,661,661
71119_jpg.rf.53af091ccca30bc3243d766e9553aaae.jpg,640,640,tiramisu,0,0,640,640
97340_jpg.rf.540f0ec1fd5c0e62e967a1e10a2903f3.jpg,693,693,pancake,0,0,693,693
13514_jpg.rf.5422acf1cc626fdba92a06715e726b51.jpg,640,640,hot dog,0,0,640,640
14384_jpg.rf.54208da99a866c88b7c3a1612187747e.jpg,713,713,Sushi,0,0,713,713
97108_jpg.rf.5417795197995b49b11d7ba9fc7eb049.jpg,703,703,chicken nuggets,0,0,703,703
514_jpg.rf.5422e18e76396044606eee7cbc4f892c.jpg,732,732,Rice,0,0,732,732
2645_jpg.rf.540d243d8b7842a0a0532d83851ae5e1.jpg,732,732,spaghetti,0,0,732,732
12940_jpg.rf.5426149d7c8fa856dbb91694b5c1ede7.jpg,640,640,french fries,0,0,640,640
71119_jpg.rf.5439a28bb80a66cad933c56488771cf7.jpg,713,713,tiramisu,0,0,713,713
50537_jpg.rf.5403c3854e34cbb69fda3c22b0f08fbd.jpg,672,672,donut,0,0,672,672
11608_jpg.rf.541c833ba3692d44e55c5a4cd43e5a52.jpg,722,722,Rice,0,0,722,722
1733_jpg.rf.54141b758df000f9d3f0222aff918577.jpg,661,661,Pizza,0,0,661,661
7996_jpg.rf.5433aca7ec7a6819afeb1c0111178137.jpg,640,640,boiled chicken and vegetables,0,0,640,640
506_jpg.rf.543db7ee187afcef7c155c588cbe78ba.jpg,722,722,Rice,0,0,722,722
331366_jpg.rf.545ce21032eeb7cc37a308bc9fef0c9c.jpg,693,693,eggplant with garlic sauce,0,0,693,693
13772_jpg.rf.543e1ae8f566acfa4ef68a43785e785d.jpg,640,640,pancake,0,0,640,640
186947_jpg.rf.543e8b6d3d71f4d569862a7edd1273dd.jpg,640,640,chicken nuggets,0,0,640,640
8534_jpg.rf.545d03fcc240172b5cb990ba39beea6d.jpg,640,640,roast chicken,0,0,640,640
13507_jpg.rf.54707765b0e22e8dea1f973311d34cb9.jpg,722,722,hot dog,0,0,722,722
3961_jpg.rf.543f890cbbeacd8b76f8514c22c9ebfc.jpg,640,640,omelet,0,0,640,640
8465_jpg.rf.543d7eef3503bb0bc1af95f96d1351b5.jpg,693,693,roast chicken,0,0,693,693
2664_jpg.rf.546123e5704a79c4f0b6616ab7c033a3.jpg,651,651,spaghetti,0,0,651,651
32662_jpg.rf.54857ced30116559064105afe1103ea9.jpg,661,661,apple pie,0,0,661,661
11108_jpg.rf.545733e09214f704188ed6ad11141fbf.jpg,713,713,Rice,0,0,713,713
11420_jpg.rf.5471d20f97db49b2e29f25809975cb9b.jpg,640,640,spaghetti,0,0,640,640
8024_jpg.rf.54931903769a1c88ab74b19285fa3d6f.jpg,661,661,boiled chicken and vegetables,0,0,661,661
44695_jpg.rf.5486241314cab6d2ff3517348566cfd6.jpg,640,640,bagel,0,0,640,640
15125_jpg.rf.5439bcdc8ee02d4b25d94dab2bffcf1a.jpg,683,683,pancake,0,0,683,683
97493_jpg.rf.54a2dd617da6aec23d7ed492241ee70e.jpg,703,703,nachos,0,0,703,703
11784_jpg.rf.548095fb7a0ffcbb59dca9ea7943345d.jpg,713,713,potato salad,0,0,713,713
2677_jpg.rf.54b53b5bdbdccccfed9a064061768485.jpg,640,640,spaghetti,0,0,640,640
111886_jpg.rf.5485af1346ab50cd8ff4c9706ce0d715.jpg,672,672,donut,0,0,672,672
334548_jpg.rf.54ac3b75c592dc3be4e3c58d7bd21ec4.jpg,651,651,hot - sour soup,0,0,651,651
151413_jpg.rf.54a8a2f858b035bdc22230da1634e47e.jpg,693,693,popcorn,0,0,693,693
14468_jpg.rf.549035496ed574dd85209fecd35b7592.jpg,732,732,sandwich,0,0,732,732
1784_jpg.rf.548c2d5a59e73df3d72e0793f1661da6.jpg,640,640,Pizza,0,0,640,640
11761_jpg.rf.54983e1bfa03b042abebc35dd07016cf.jpg,640,640,potato salad,0,0,640,640
14046_jpg.rf.54a6fbbc2f68fe456d06706c71b199c9.jpg,640,640,Rice,0,3,640,640
48245_jpg.rf.54bdd73713a6dce6ee03f50ffabf7c4f.jpg,640,640,popcorn,0,0,640,640
371_jpg.rf.54dce3197f0aae221641c13864059272.jpg,640,640,chicken-n-egg on rice,0,0,640,640
51933_jpg.rf.54d580a9e1f81adabf4f33eadb90e7c6.jpg,713,713,donut,0,0,713,713
17848_jpg.rf.54ed40bb8962ffacdc51dbb9ffca7e3f.jpg,661,661,short cake,0,0,661,661
98016_jpg.rf.550817dc01ba7e6ea8a4440dc11c53c1.jpg,672,672,tiramisu,0,0,672,672
8508_jpg.rf.550504024ffe60444e2bd58841b3df59.jpg,651,651,roast chicken,0,0,651,651
134656_jpg.rf.550c99c63343ffb89073c14d9b7fe5a5.jpg,683,683,di san xian,0,0,683,683
48988_jpg.rf.550161e3ecd3d7cc835aa137e1823faf.jpg,672,672,lamb kebab,0,0,672,672
98884_jpg.rf.54bff3030f4d8c8285b77a7b5acbe6fe.jpg,683,683,nachos,0,0,683,683
71573_jpg.rf.550bf16da55d2e5e3ca5f1e48090e3e1.jpg,703,703,pancake,0,0,703,703
7456_jpg.rf.550fda54f11f1d17fce3acba9163b67b.jpg,683,683,cold tofu,0,0,683,683
81267_jpg.rf.550d38c924bbea4c6df1b13714f9e782.jpg,640,640,chicken nuggets,0,0,640,640
97799_jpg.rf.54f416fc8d1e831b70a017cc081128ba.jpg,651,651,chicken nuggets,0,0,651,651
9025_jpg.rf.550e97167fff3b18802f4f4a4862c994.jpg,640,640,fried shrimp,0,0,640,640
11990_jpg.rf.54c17407da9ec6547e753fe84f5876cc.jpg,693,693,Rice,0,0,693,693
11835_jpg.rf.55314df2910e876ec5e87a1553800aec.jpg,722,722,potato salad,0,0,722,722
379_jpg.rf.551006be9228d965271faaa0aac63396.jpg,741,741,chicken-n-egg on rice,0,0,741,741
46004_jpg.rf.5471945b9ccf233fa78b3df4da681cae.jpg,683,683,di san xian,0,0,683,683
2675_jpg.rf.5539f51f1e14d191227e28ffa98aa014.jpg,640,640,spaghetti,0,0,640,640
8011_jpg.rf.5509a7b49487aa89286d7ed9a9cf3b0d.jpg,651,651,boiled chicken and vegetables,0,0,651,651
7533_jpg.rf.5529c83a6abb2612412991fc31f6ea54.jpg,722,722,cold tofu,0,0,722,722
9359_jpg.rf.55184139dfadd9ae525f2fd23a441741.jpg,713,713,ramen noodle,0,0,713,713
74183_jpg.rf.5538779d74424c17d159e31fcb45b335.jpg,722,722,tiramisu,0,0,722,722
8019_jpg.rf.5547dba50fbcc4bcc17879f1983f54c3.jpg,722,722,boiled chicken and vegetables,0,0,722,722
144016_jpg.rf.554f53d8e8af480754d49ae601bc0fbb.jpg,683,683,lasagna,0,0,683,683
145971_jpg.rf.555f3ea2a28a457214251d70e38c34ce.jpg,640,640,oatmeal,0,0,640,640
94447_jpg.rf.55600a83b3fc3024791c3b5ab5ba329b.jpg,732,732,pancake,0,0,732,732
107909_jpg.rf.557fabcd115cd6c7cd5c6f3cf125b769.jpg,661,661,apple pie,0,0,661,661
13782_jpg.rf.5558aaf151afda50803d7a413b314a4d.jpg,703,703,Rice,0,0,703,703
15015_jpg.rf.5570e53af7e31aa5e6ff6ff3209e985d.jpg,651,651,ramen noodle,0,0,651,651
307_jpg.rf.554771968d50d26082fc0d0b8af88aa0.jpg,741,741,chicken-n-egg on rice,0,0,741,741
622_jpg.rf.5584cb350a3e76e79d9f56c0178543dc.jpg,722,722,Sushi,0,0,722,722
7509_jpg.rf.559c6b3a706ec14d45d00057bfb99079.jpg,651,651,cold tofu,0,0,651,651
108902_jpg.rf.55848955834affe3fc090d5eba17a3bb.jpg,640,640,oatmeal,0,0,640,640
1844_jpg.rf.557942da25091677c378dd3b364bcee3.jpg,713,713,sandwich,0,0,713,713
10655_jpg.rf.557d01f1efc4c4371f7f39757a51f946.jpg,703,703,Sushi,0,0,703,703
144122_jpg.rf.5544c5eac047fc8e7db65d1fbebbc357.jpg,722,722,lasagna,0,0,722,722
94521_jpg.rf.55739d910df5e3b4cac16fbe3ac1bb5a.jpg,741,741,oatmeal,0,0,741,741
14921_jpg.rf.55c2e3c602ddfe6b1999da9791069494.jpg,640,640,french fries,0,0,640,640
22331_jpg.rf.55950d06deaf75785079dfceecbc7e94.jpg,683,683,tiramisu,0,0,683,683
1820_jpg.rf.556d6c0119ed3e2dba0c8e9753421ac9.jpg,722,722,sandwich,0,0,722,722
78450_jpg.rf.55bcd19ada2778a9d4b13bd597aefd50.jpg,672,672,french bread,0,0,672,672
77960_jpg.rf.5586bdc9a0e0195fd1eaa76f989fc05f.jpg,713,713,french bread,0,0,713,713
9343_jpg.rf.55bbdaf8c43f5095b4dd8f3fcb0d2cb3.jpg,732,732,cold tofu,0,0,732,732
95414_jpg.rf.55b0e83c18c3ba97f0c26f2e19f4cb13.jpg,640,640,oatmeal,0,0,640,640
150792_jpg.rf.55e67c8171b37e18511b04f0c2bc8c14.jpg,640,640,popcorn,0,0,640,640
3968_jpg.rf.55cdf975b5729e20c9579028e0fb8e28.jpg,640,640,omelet,0,0,640,640
90008_jpg.rf.55f5b2d7abfc28c9a9d0ea83587d247b.jpg,640,640,bagel,0,0,640,640
12897_jpg.rf.55d3132342a89a16ddf7dd2021069dec.jpg,651,651,Beef Curry,0,0,651,651
16712_jpg.rf.55c3c60560e5320887f80ffe26370b00.jpg,741,741,Beef Curry,0,0,741,741
1247_jpg.rf.560718000d45e49ab45dd6a005d8500f.jpg,672,672,croissant,0,0,672,672
8943_jpg.rf.560a18fd89bb7f4bbbd15bcb32deb5bc.jpg,713,713,fried shrimp,0,0,713,713
9002_jpg.rf.5603ac2e9422bfe4aca24c905f7a80d0.jpg,640,640,fried shrimp,0,0,640,640
11735_jpg.rf.5613a236774dd65e886da308c022e221.jpg,732,732,potato salad,0,0,732,732
333878_jpg.rf.561274217e9b7c21a2de2dd68df612fb.jpg,640,640,hot - sour soup,0,0,640,640
640_jpg.rf.560c417aec229d34bf16403e320a327e.jpg,640,640,Sushi,0,0,640,640
11228_jpg.rf.55f34f3ebfdab1415b75cc196f73c106.jpg,640,640,Rice,4,0,640,640
633_jpg.rf.56117fae5ccaa4c1c3882173ca610f53.jpg,640,640,Sushi,0,0,640,640
11799_jpg.rf.5627af8d01c3f17fbd5355c2bf969070.jpg,732,732,potato salad,0,0,732,732
2684_jpg.rf.5641de48cc6190be3f51654029896862.jpg,703,703,spaghetti,0,0,703,703
128420_jpg.rf.5624c52cec0977bd059d08886aeb5096.jpg,651,651,pancake,0,0,651,651
97297_jpg.rf.5662b35aca87e80972057790a43803d8.jpg,640,640,chicken nuggets,0,0,640,640
618_jpg.rf.56692d377e574b522c1171c97b1d6042.jpg,693,693,Sushi,0,0,693,693
11435_jpg.rf.566ce8c1ab4cdcadab211b2b718c3146.jpg,640,640,Fried Rice,0,0,640,640
144016_jpg.rf.5654edc0f8e61f18770ef08dfe5ab86e.jpg,640,640,lasagna,0,0,640,640
150608_jpg.rf.5613e45c1a17d48c28763bc6579d63b0.jpg,703,703,popcorn,0,0,703,703
47564_jpg.rf.563919bd522e0158b49b9067c925a22c.jpg,661,661,popcorn,0,0,661,661
93265_jpg.rf.5649f3f352904aefc662d29f74e961b1.jpg,672,672,scrambled egg,0,0,672,672
1215_jpg.rf.5679bb6131cf9a988f35a963a2a617ab.jpg,703,703,croissant,0,0,703,703
388_jpg.rf.55c2edd1c2e8f464fd37078b9def1437.jpg,640,640,chicken-n-egg on rice,0,0,640,640
8475_jpg.rf.5683b4069c32ca10e0e42cb925373fa1.jpg,722,722,roast chicken,0,0,722,722
111000_jpg.rf.5666dadf76630b672d18765d46effc25.jpg,640,640,donut,0,0,640,640
8962_jpg.rf.5675be58efd3666f1e26e839e707d860.jpg,703,703,fried shrimp,0,0,703,703
2197_jpg.rf.56a2281d713f03f1743a0e6ecda95f61.jpg,651,651,ramen noodle,0,0,651,651
12974_jpg.rf.5680fa6755da2255be3912154faabbfd.jpg,640,640,french fries,0,0,640,640
816_jpg.rf.56644a67f5a2cba364c0e3334e473db1.jpg,640,640,Fried Rice,0,0,640,640
1753_jpg.rf.567421a00c20d2e783cf437c5a616c47.jpg,741,741,Pizza,0,0,741,741
8479_jpg.rf.56aa39f8aabd99cec9a03f6574d2bf83.jpg,683,683,roast chicken,0,0,683,683
144074_jpg.rf.564d1f7f30acd949c6b2f0fde3b607e5.jpg,703,703,lasagna,0,0,703,703
147032_jpg.rf.568c7d36317b4ad0fb56a26c90244dfb.jpg,640,640,oatmeal,0,0,640,640
11221_jpg.rf.569a93e55633ecfd1f098c6fcae9a06c.jpg,693,693,ramen noodle,0,0,693,693
95691_jpg.rf.56b2bcad06db5c78ef9af7c94c99ea91.jpg,661,661,scrambled egg,0,0,661,661
107042_jpg.rf.56e5153b778d4a9627039b9244688202.jpg,672,672,bagel,0,0,672,672
6173_jpg.rf.56b3ef8a42564fbb14545d265cec0644.jpg,651,651,steak,0,0,651,651
37299_jpg.rf.56eaa20d4bd8c019c7c59d7d470c41fd.jpg,640,640,lamb kebab,0,0,640,640
94185_jpg.rf.569e0b1932b11777367e234734a97286.jpg,640,640,pancake,0,0,640,640
2687_jpg.rf.56c516576bd983bd0cfd02eddb088c3f.jpg,683,683,spaghetti,0,0,683,683
9183_jpg.rf.56323ebed287315725a0a02836dff7df.jpg,683,683,ramen noodle,0,0,683,683
98902_jpg.rf.5709e1363e833443c5f1c6202380b84b.jpg,713,713,tiramisu,0,0,713,713
3927_jpg.rf.57019ad1af63afc254da46305af0276f.jpg,672,672,omelet,0,0,672,672
6141_jpg.rf.56e0c6264665e01f89002fa5743a0198.jpg,732,732,steak,0,0,732,732
1211_jpg.rf.568407e1f183a51259c4fa4dbed23d95.jpg,640,640,croissant,0,0,640,640
339451_jpg.rf.56bc97f5029e5c8cf2d2f2920a6104ca.jpg,683,683,eggplant with garlic sauce,0,0,683,683
1291_jpg.rf.570bda2e2d3180353032bc00760d578a.jpg,703,703,croissant,0,0,703,703
51895_jpg.rf.5709960e31038e951bbb1aedf3fafb30.jpg,640,640,Rice,0,0,640,640
146868_jpg.rf.56f4de26dd0a2376eca9eac4080c2c6e.jpg,672,672,oatmeal,0,0,672,672
15900_jpg.rf.56f9e7abb371e4d6b08138568bc88f5e.jpg,640,640,french bread,0,0,640,640
11755_jpg.rf.56ae28d7aa38b34eb96e9eaca7e403de.jpg,693,693,potato salad,0,0,693,693
76738_jpg.rf.56ad20046678a179cea6f8113cb0af0b.jpg,651,651,french bread,0,0,651,651
331757_jpg.rf.5703077432e6eeac830eb221bcf5975e.jpg,693,693,eggplant with garlic sauce,0,0,693,693
16692_jpg.rf.56f6d602000e97286f66aa3228dc8c11.jpg,640,640,ramen noodle,0,0,640,640
11781_jpg.rf.56da4e7fc66c0d84b621440ba69b3c1e.jpg,651,651,potato salad,0,0,651,651
1871_jpg.rf.56f6582e80da47155d19d24d5b4dcaaa.jpg,672,672,sandwich,0,0,672,672
6164_jpg.rf.56e5e00ef419f6d954d40c1e43ff4bbd.jpg,640,640,steak,0,0,640,640
15251_jpg.rf.570bb1990696c5bb7caa744474743996.jpg,722,722,french bread,0,0,722,722
12928_jpg.rf.570ee0f22e68290dccb851b7ccc543f3.jpg,703,703,Beef Curry,0,0,703,703
7997_jpg.rf.57188b1b4c1240427f954015e8231c47.jpg,703,703,boiled chicken and vegetables,0,0,703,703
8938_jpg.rf.571952cc7bacf4cdc3b6ab914db7f03f.jpg,683,683,fried shrimp,0,0,683,683
103305_jpg.rf.570118d3b4dfcb882a5080259841ed44.jpg,640,640,nachos,0,0,640,640
13746_jpg.rf.5728ca4a06b86d33ee044693fdf8cdfc.jpg,651,651,Rice,0,0,651,651
8974_jpg.rf.5715ae5acfa98c81f9de7e5b7d6a20c5.jpg,722,722,fried shrimp,0,0,722,722
13694_jpg.rf.5730eee8e7f9e0ba5818bcd592668c22.jpg,693,693,Toast,0,0,693,693
11127_jpg.rf.5742aed2755f21da8e7e77d1b59d9bae.jpg,703,703,Toast,0,0,703,703
564_jpg.rf.573745555ea653a44b94bbc710235d22.jpg,732,732,Rice,0,0,732,732
13519_jpg.rf.57779ca363bea69d6a62f09337df515c.jpg,703,703,hot dog,0,0,703,703
152141_jpg.rf.5744861ac247233b9cd219f68cea263f.jpg,640,640,donut,0,0,640,640
